13062022;0;11.1;90;1021.6;0;0;ORAN AERO
13062022;1;10.2;92;1021.2;0;0;ORAN AERO
13062022;2;8.6;94;1021.1;0;0;ORAN AERO
13062022;3;8.5;95;1020.8;90;9;ORAN AERO
13062022;4;8.5;96;1020.0;0;0;ORAN AERO
13062022;5;8.0;96;1019.6;140;4;ORAN AERO
13062022;6;8.0;96;1019.6;270;4;ORAN AERO
13062022;7;7.6;97;1020.0;270;4;ORAN AERO
13062022;8;7.0;97;1021.0;140;4;ORAN AERO
13062022;9;8.2;89;1021.6;50;9;ORAN AERO
13062022;10;11.6;83;1021.6;320;9;ORAN AERO
13062022;11;14.4;74;1021.1;320;9;ORAN AERO
13062022;12;17.8;62;1019.9;50;9;ORAN AERO
13062022;13;19.6;56;1018.6;50;15;ORAN AERO
13062022;14;21.0;48;1017.1;50;9;ORAN AERO
13062022;15;22.2;45;1015.8;50;9;ORAN AERO
13062022;16;24.2;40;1014.4;50;9;ORAN AERO
13062022;17;23.0;40;1013.7;140;4;ORAN AERO
13062022;18;23.2;40;1013.4;0;0;ORAN AERO
13062022;19;21.0;46;1013.6;0;0;ORAN AERO
13062022;20;14.7;75;1014.5;0;0;ORAN AERO
13062022;21;11.8;81;1014.9;0;0;ORAN AERO
13062022;22;12.3;88;1014.6;180;9;ORAN AERO
13062022;23;10.0;92;1014.2;180;9;ORAN AERO
